A,A_pv,T_h,tau
7.663830916523186,19.25753399953331,379.8779160455869,271.7659129975183
2.6155535658689284,27.048629477563253,377.7777575000593,227.22590183256284
5.429285395788876,5.744378816055379,374.01504466409494,354.3344657097813
2.2865338585820085,15.553680714746125,380.58129358370826,657.0942668400547
8.675674172346675,17.063317445613745,385.8020447144457,267.96116881050733
8.29035390258276,4.131616336760336,357.902045217981,474.55938187706965
2.9565552331451483,21.906969242882575,380.47013058015284,138.2000496447548
5.195962665860302,19.93805715598085,383.53926526333436,589.6504963160485
4.50096049864829,25.754617098624394,369.1701770402258,104.19210472000182
7.632066078174553,10.28338352610624,359.9752520797411,255.01468600288842
10.072636778489338,27.76403401476473,393.46786495480967,281.6982178001506
5.906401531717355,24.865678673012777,367.71610754028177,331.08591178776794
3.4574742793719917,18.88155030314487,381.3706679530124,291.06367305195784
1.0713817849295197,23.13360314761922,379.6638915738636,231.39927136081647
4.324053961856632,28.884953321011608,380.20814180037144,457.28665383483076
7.964536259591686,28.815557904637682,368.5943629397198,268.5495856630933
5.019515779015313,24.824676446007913,359.83835497559903,224.09481877161068
3.356349739755826,20.54581217086236,380.66332098516955,323.13183003438667
3.893353452574117,23.620950214307392,356.2690626779932,543.2426264488561
3.1550687369536075,27.472203480643614,371.54772982890125,485.3781420054663
2.154856269399831,10.600994619711752,383.0243437742224,430.2132701993241
9.429346666803044,18.648460833779552,377.7732472292897,614.9553890376612
5.556527073825415,27.271162711095105,369.88860992179997,297.1565240620285
9.529518299485522,4.3002063869045415,361.8876847935522,143.05944387266973
6.535577041702574,20.329846034543497,355.4150378345003,196.8781291242027
4.188463216271903,11.649884715943639,358.8853086757809,203.70847363032186
10.286979722890559,22.2151096819641,366.84377530653387,258.044478589651
1.6982310641175409,13.07155437234758,370.92278058510647,642.508993832467
9.122895996970351,16.45799813307419,360.3942907516032,493.6969894049975
11.28333790303574,6.029166152191198,388.9443107144571,208.06873313149453
8.654346464317493,8.780256968328839,379.00054219549213,242.57475053753384
6.8670182961166555,19.604104597787604,379.7408130042857,509.6793266840475
1.5731312443113556,22.28807249978636,361.18390896941656,506.219471882156
2.189221279458976,16.46478247434564,370.47073703927225,680.4078139859604
7.865062656337913,6.293353744534184,383.0354584575185,216.48303956738994
4.004884062389594,13.839519051560687,386.04901761233594,666.4485632718341
11.152553980697418,8.437774426644333,357.4165390957832,597.1198115677071
4.028044543712877,19.153478699395944,394.1450986094524,211.8532032232422
4.998385988796775,26.557572599799016,380.99922188312166,662.5318040517354
7.875256327538936,11.892819169061251,387.20434422089954,555.5582529526466
11.256532140083271,16.38034023753885,375.1135714853724,294.2938602170052
3.810093346473173,29.909723297673786,394.0902206497558,417.7878778007068
11.49695852247497,13.260041637767504,388.99977296298744,480.9208947072012
8.83114047836424,22.673276242510312,380.43314600025053,611.3968067920675
5.190548407361119,26.07891272504033,362.33660655682195,219.9756521200341
8.834244068390436,23.50337714851727,391.0920429947027,264.80974288283676
1.4279778667281566,17.19426486057926,390.0136186150717,682.879512188112
10.407654506292992,16.738867691487734,389.53528944284125,228.38255432142157
11.117100093830416,18.737994986469232,370.5745434320841,448.98470929859303
9.580891950512584,10.243159331883925,359.0751921107494,539.8720621973089
11.467652422928738,20.56143039133023,360.703338163609,486.031221674234
2.106279477225894,11.891643578517709,356.26390804795864,392.5009744527401
4.399166877688493,6.535569135980322,367.3610920913061,488.5420716496978
4.037713421605273,7.719875052216181,376.79189860103116,551.9363623518898
10.09758318951233,16.27452494094174,383.4428968369488,599.9966490664613
8.336359382403327,17.709056532165963,357.39757468563613,274.020624757496
4.381929763392138,14.27029252428606,393.03570813217254,225.32520541170572
6.86541500328169,29.771670774049728,379.75178243122633,225.34643420690898
11.554138435914806,12.743609395399238,356.91482838394523,358.8170604758082
3.4953437971605386,25.290458100478975,363.7982333698902,591.9124133426876
1.2051153851898686,28.158090265888532,356.6877410714005,663.123906392195
1.625342289312757,26.687173666518998,388.2532815059887,456.65430256444614
1.2030441415356266,20.149712976009983,379.7138568330744,434.3184849863017
7.873086400203271,29.17079248437763,394.8202899062787,412.29748398750394
1.8281669920394379,7.4831951347746255,383.8140351736006,689.1781523338394
5.683818505797814,6.54900739370287,369.12178210019795,331.0061662723134
11.961867739514966,21.85116718565407,359.71464344282987,302.2460301654495
1.3438575799879695,20.979573210897684,381.90957075508265,134.498047044348
4.557823342546141,27.473797540362323,388.07264120299214,444.5275418867297
6.227781637315561,29.814149713741813,383.8878223807651,671.5811267174873
1.6017544007556532,9.515930065322346,356.2444414297952,620.7505688135052
8.575392141051701,8.618942973895571,393.9676242976851,673.4783335688223
3.3154954151567173,20.822253579110473,381.72411666942344,102.41005301286935
8.514333673407194,9.754845064073407,391.0527500240736,603.1042795357096
10.939288148314718,23.696403020953017,361.59621754190334,316.3325877931095
8.7400325041679,12.406451124713524,383.4013173446697,301.69523498356267
2.7905698887335344,17.472259278127943,382.44911038014334,410.3174123696552
7.988913740952045,15.3893264707126,386.1332531593338,489.97985358682456
7.235594301755548,15.319664602364577,376.4291022455182,130.60583301487708
8.267260378855593,9.31470496090095,389.4059584156737,587.4062609139833
6.71309226151451,26.025407776122815,381.8321297526376,184.75602693478797
9.096654851846916,29.890968107474194,356.63909235031036,246.9516607968603
7.494696381895922,14.795055786456857,380.5022482618657,451.8425998832714
9.625482040474505,5.843475923659395,372.62464279713794,616.0322738138802
4.86293333988597,17.09850893702638,355.86314505174533,234.50433705057912
5.992937361722281,14.373171282872935,383.5861950764057,467.12798895492665
10.659164248242385,26.22403824413243,364.6487936306524,110.58323742032259
10.370072620682139,12.557142466730856,368.884388369624,195.03687891908447
8.561681380849006,11.282831877380664,362.0697240424897,402.03444463694694
9.204658146320156,11.009563535649175,383.881560039554,377.18506580264284
5.32225450027794,13.347542571540398,360.82323861277837,299.58026010953654
10.647617143027798,6.656340036273525,393.3320006040721,164.49791649269076
4.854754393752763,19.763960518814148,388.5136561443259,186.1496908444024
2.380344909454437,20.337831241204867,366.70986529619114,486.70125821079426
9.990531872810745,5.9986332856761715,388.7797649231113,122.55121381266483
10.866853275234705,29.366071681600825,381.6982080984313,690.5531829665043
10.006308631840364,5.153503003479136,355.15243776809865,112.47909365335936
5.861357951097063,20.207947889059273,374.25887290802115,506.27819548873725
5.835549502064239,5.106658880870105,364.0466681940408,695.5745419628262
4.673674982225047,12.443909181362963,361.111681960767,692.2862332713757
3.3811444018371057,20.817490748600186,356.68189832608783,139.8833980380131
8.827619009984208,20.514372234014832,382.2064958248262,238.58224428776322
11.830756604249096,18.517754216114383,393.7819268907475,198.5023317852281
5.337114510222333,12.727823493700006,385.2029970682345,548.5428616630547
6.249290485180676,4.419848109650744,362.0082283671978,130.1594002657983
10.286563175590803,11.534060749741943,359.7169054760269,312.5034191689547
1.6656403410632623,29.45028550737392,367.60031605391197,659.840019333882
8.446561337637887,18.718781673023827,374.0198798848983,512.4280640820326
8.486283735717086,4.2735475797798745,391.31134982113355,320.7780522625915
4.756658961281549,14.57135414095785,382.41131221235736,325.6106416298122
4.986907893584672,5.650086870339534,371.6656665770771,189.6870862262523
10.38259964546954,12.697288163129452,393.4346959224668,510.71680154018924
9.268897190066026,28.64153071647139,364.5573906326666,440.37458181536033
1.2561290103390967,6.619725886848049,369.6634767987515,509.5011103749642
10.114968346941986,10.666509264310294,384.96308854550426,234.57469446882996
0.8678227885029077,5.414738648849092,378.4223449122289,398.2885276565882
3.828762552809641,4.170244323673491,377.72041397013606,590.563982097791
1.567702632741839,23.148335892238997,380.38170407856273,387.6128633206809
1.3414231757317845,28.012856826199688,374.0976395570697,339.76417652872243
10.44852450338263,25.985033953577183,384.09043812000095,597.615989740005
2.1924789870089345,23.783804432088886,368.1213633193651,620.4968760809667
4.9465924190528225,5.411902755121961,371.5752094708146,554.0662210458167
6.4104390829692495,23.854481707033177,356.4109496346443,206.2985221606174
7.112408827679292,14.018157600038421,382.20702974680796,677.5325398722532
8.190453959845756,14.851435266947595,376.69456073773364,647.6958890177024
8.337479562616785,24.88266694161772,367.0607363640613,546.5926941029635
2.361631336606452,23.494166026535655,390.262343712097,640.1394802320531
2.105808683789654,25.57693336691709,359.39746091072146,387.03817196965775
8.444241132485049,16.59047689930548,368.5963840884059,510.29269449751314
8.201842281197212,19.155209034304747,376.13714659106927,523.4439394734029
5.314015035052897,5.787974441300797,376.49818040764893,534.073331346302
4.150590965299948,7.65952959153424,391.47364776648476,618.2497988477176
7.7264632560627735,24.45178599630598,393.75221259097685,441.55538843610447
3.5348348675238057,20.609111753848154,391.58374704401814,514.088920839088
1.093892380873315,27.84544770042541,385.1470102101587,341.0986080384388
11.859909160709538,22.76366265372422,388.01764327342767,665.8999355499021
1.24327880487594,24.134915944953644,370.4538574143121,621.4450077392648
10.643633586452209,25.54408023307001,386.16802342611174,576.5697007749596
4.121388008082004,14.569733359286161,359.60219562812244,598.3549131169684
8.035272529236176,19.93063459303208,364.84312156426193,469.021650430954
5.890979322028925,29.876988973306037,389.5227309094975,415.5897291439343
9.854702353745163,8.277130022316797,359.0560199650641,478.3904798052184
8.940001272915598,5.379467422306165,363.03853404791283,422.36078615348424
1.5035459153948376,15.025373743376193,374.28319117833206,653.0858392830055
4.335576759633864,8.385380309310897,355.30033034875896,172.96486362618907
9.209699186796968,15.567968944119812,362.9490017094626,659.8166165932403
9.620429166513711,6.97348197509605,365.758294195734,609.6648895157775
8.555234679331106,28.584175570821657,358.0499775227856,565.246733751238
1.6558078574479222,12.75321032799675,385.02675072701305,526.6059845515774
0.8237196191707254,9.25051625411572,386.14294706214247,175.68850756883296
4.455443746747524,8.781127179304399,359.4581814164258,601.9754471938069
1.4870275423405528,17.937298656396024,382.70682046836964,134.55413119263298
7.894379831258883,12.685703396269458,388.3418089509638,578.5957733307434
9.691736416826439,14.36525058821352,387.9019275900165,477.9892024066154
5.041255931377071,6.097418841840879,357.67275650714953,250.84098066302928
4.155348018452274,28.115735577625745,394.9975221547604,186.20430847010817
11.359004287582467,22.370040303816506,374.944326734661,672.8119836093426
8.793363641998564,19.435017575095976,363.38107056079,246.6663711224739
11.00881944394195,9.59100831105923,356.2922405717863,259.7362587307275
6.182224059656991,13.931083779036111,392.43211994440225,351.1444266643009
10.757390101845933,19.461236283721036,375.9649868964741,196.11737959263584
3.835557434338493,26.546336197294718,386.19828845931096,368.45401866944877
10.981048127804849,25.298646280258197,359.4833733251602,463.5582962813818
9.747043915497061,25.016947326288534,358.65364711640507,234.76670171821686
5.426040348259877,10.542408455471023,359.35752586791983,477.28025779657696
6.483702657222572,8.029733611762401,378.45527985108305,137.20897204387853
5.0900598638610814,24.60546705205006,390.6019854626081,247.14077967973444
10.426498548679193,27.18570228331748,379.2752921841576,689.3067385748681
3.5571692107994366,5.7933300346596335,388.73772607534227,394.5583955197325
4.680283445940404,5.436053618763428,357.5849791528419,154.42987040913556
2.8567962302233223,29.230424029812454,366.256165682486,590.2283802713587
1.0174343404737514,12.36719158855322,391.2476973194418,211.02446972889243
3.9810634286309323,25.48938692453926,359.8556674580829,131.9099144634305
11.618939655857135,14.524585725866576,381.3148507911246,176.2695468408109
3.265986856108869,15.95949971215802,382.0061286971511,275.94874667595485
10.707898011648469,24.309744094204607,377.06231563434153,375.5267100637886
7.7388764787161,23.023242327623176,360.3980118116288,611.5848175365313
6.281311176966745,28.31894373504834,393.22169584456464,118.43009261085109
5.1061869286116455,17.6818087444029,376.58381952509484,593.4360201082054
2.380364659202207,20.184549932067995,392.70387951381053,698.014716282572
0.912958058973128,29.286749355359497,359.88840111121186,422.1703226316173
3.559341863974524,19.766166972244864,356.4810636680159,242.99960840367635
4.1664470918284895,27.80578673407178,378.3451818739385,524.9258334158342
8.371370053151187,14.199496751578753,355.56084274248343,164.21245795972055
5.93865502532144,28.473664250565406,364.95031229734167,518.9912317710723
10.057873442735197,27.57641738875176,366.73945648030804,658.7699047364523
7.609401318027609,17.21857638706212,386.1357052744354,243.22756801687913
9.900898593258797,20.89903005548515,386.974645153814,613.4333170296754
7.714291361866354,4.9551128082202,366.9099064052666,626.8118469769516
7.821912922759811,27.141465428135,370.3811400819715,402.83647348439473
10.461035352314235,23.812815301717436,370.10004525149077,113.57817162487314
10.659803107366299,24.445278008553306,372.96643322865856,427.7442922841117
3.0882945919014118,14.714628335732582,361.52781708045814,226.34174415450155
10.279338325222389,13.424281822232402,387.5889329170544,384.339918428667
1.5927110901446446,13.39970690376123,361.3309381844406,516.1458487758055
11.007613324355658,23.83996466694694,386.1375043458418,617.1199280162598
9.498644088757446,18.782904562573986,383.5710515784001,349.5728523375956
1.592825330066487,22.34507467896447,383.8664385636057,234.2335542574034
11.484145514843423,5.365297248626823,384.4383619311153,681.0870331763953
4.262477510239781,27.72410087081789,388.05745012921875,546.4656791627407
11.482465559448055,21.00548394501845,374.7952260946293,505.40861308123937
5.4124264768672985,12.447066508735015,358.2898250012611,326.8051470462374
9.79578465503968,28.581330494670233,394.0060687029217,223.91552257600898
7.2000357341306795,18.969452117555264,362.0419017822135,448.9769216616635
4.862943811559221,28.502567335120013,365.20808800902864,600.9767173050096
10.844783037102477,23.132678643854508,363.5870911155786,256.22144101988124
11.67652009326111,5.971555719149739,359.68343628816507,687.1418406268139
9.501221470936063,23.40598012756548,361.408310445828,393.36329891585143
10.216541147827092,12.55063823143979,362.71060529657643,106.5671906608798
7.772475830440523,11.639068067326658,389.5468970751416,270.1108520557242
2.4976490964664375,28.97163531211227,393.5910804901804,511.0142970116441
11.197919869078238,8.207673112468353,373.4136343988118,222.49533457856685
6.162372491784326,24.570627967416947,388.79711388000254,102.49863656062
5.162438043038458,29.845785864924366,378.5725984726014,277.71755781877107
5.156735712467744,12.386657412478614,372.9039372012174,366.6919801549813
6.476869018211592,16.077156187000405,375.64454739825936,116.7933701951098
1.409581240545125,13.649743303407423,390.39766256967874,574.4993820409504
2.0337207894095153,16.86560492732705,379.18349083912625,388.7135457010538
8.612746334165484,29.92884211032755,358.85896519748684,409.3204188742013
6.538560385180596,18.621848740997738,361.6786982393183,483.0146745935314
1.2966183329942946,23.269210660227365,381.5263810256045,298.2542010475979
11.876680844320553,25.548237949450634,376.58142540176095,694.306245961364
10.097015209756735,7.587409283551982,378.6424241675771,448.5145820097697
8.112985923258396,28.459671381013145,374.6812765322337,146.42887821028916
6.168511237883914,24.482654059793717,369.344350991742,116.2629435525651
4.196324085354399,21.73589856227701,358.44037712343527,325.57888521354914
2.291065352009357,16.374143385010917,360.6605396708835,165.42218500582618
8.61534646959923,8.10804130456228,361.1918317833531,455.5115052796666
1.2882506895375034,4.857808348805014,372.2578507578843,319.0572899347356
6.899737304253549,29.830600049546458,372.3882598410317,445.6350264743148
11.095528613205097,16.562656678555975,386.2448210228855,429.1915215656392
7.936721175624928,28.245063447206437,355.0281507327075,640.5639335511853
6.374150620158834,19.775873600280406,373.00231887850043,256.5511776113941
1.539280529309539,28.573268446565013,379.9550482509894,624.0824424770863
4.0570527702146535,11.227972679168479,368.43137778829157,238.62293736364464
6.377271989907873,28.34228022619123,390.04250686519924,397.06027237719377
4.706139617251479,19.903882871852517,379.4903253391617,510.2584534024089
6.7987202893122936,4.695636765374265,358.04186069389175,684.2649912429029
9.157835305491698,28.654419363657784,368.58102404073213,420.9696509879765
4.405861493770472,27.632311216339478,366.50933532664374,516.2867823228917
2.7606224387806857,6.73653772799349,361.22538257225364,417.67315996969245
10.258859653703002,29.981272854495554,379.9073217531112,420.1621191082998
9.613085013209933,5.657349266418529,387.3758894138376,555.0277245950963
6.73086509237549,4.597661369406402,363.08787922098657,321.82755964258683
11.341688930404192,20.60070942894124,375.4037045299531,393.05585224348886
9.535728194134474,12.414386213079815,358.7809921514057,506.2259846738623
4.484979288523802,12.46541376152567,373.1886094437652,245.64041304120917
11.123068333839823,26.02123097648494,394.6435332389225,678.7292775583975
4.32189986639177,13.895546925700414,382.9303196120029,109.5075415319391
11.931555516354402,4.281920133719029,376.25943700409243,501.2201872782222
11.038438649097527,20.74754434023086,378.87875198813606,280.2155794901844
7.418319623574806,23.492239337799134,375.623667158207,567.7811789722747
1.5796661249908697,12.719813725989457,393.3925573625616,294.06664783937674
7.76477938033456,17.517003699337238,392.4649605329086,197.6631258436313
4.153146714509303,26.42180994120239,381.64810179092797,425.82961640142986
5.222884390301311,14.694201258533262,392.39690731058005,502.64536272028715
11.205901927849531,29.276838828487822,376.8803202441278,465.9333671387875
8.151287205595944,25.818394074876156,381.36286850425205,168.7884533094581
11.355217227006664,21.184293319794474,389.7966908715817,354.84264746918086
6.116823208374914,21.910265170785873,386.0561594532819,147.07522598922984
5.362239735491696,24.01626588763981,394.6894372058524,106.98547071775198
3.765852147347431,16.08606312949898,363.91766807073117,116.15331913459187
6.842881869979824,20.88436383503128,371.64248243992455,321.9268478130036
11.838838274010232,16.415741603724403,386.92277812966756,272.30450331748125
10.09810843440452,25.41619191919732,365.7080848577209,493.51297128502324
8.438567738898328,15.50800375253666,385.9512025150975,284.13115671819355
6.223844598117296,29.74394435157455,362.14702686612,188.6696332103495
2.392625298845245,29.950841067698867,361.3965310637438,214.1435420991644
8.58160975656313,23.746912244927174,376.0824522186465,689.601471500571
1.23577945959793,20.141342595268352,379.2587727760647,292.7468723718451
10.873733264871895,18.374924358732258,364.8536107263286,153.0151097204454
1.9997316076275717,27.330560403020506,365.01235049353664,644.2031809670457
2.1453205785487075,29.582316682258814,388.33396283449235,169.7372449582087
1.7638328315430156,24.88936674295943,358.12265021158714,257.30859140485586
9.773997863787832,27.59708032105643,385.7060823303475,633.935692451722
7.070749106019182,24.269890213287212,368.76745313957696,571.1284413976092
8.413098163154256,18.945581655135562,394.69205282729,381.8677149249047
7.735569060790177,17.25754785846003,365.42045358303835,298.21928858003525
11.762400601106538,14.19487190838238,382.1762506974698,440.2583582012286
10.765819044266554,23.699942029638127,358.2260562399943,313.26512286324635
8.773431678887459,8.195277008304217,375.1375672623908,290.6614289973206
1.5252473736872334,29.925798283804223,392.17458398036587,548.5156925849956
3.051489354837474,29.701681033326224,380.23169131864086,679.6452627203764
1.2768837616689375,8.510238650714445,382.0898754084632,644.3078266874041
2.7687607832794745,12.244554230253243,378.5270932603436,699.7966120937389
9.756248971970496,28.01263225355517,382.0005013839097,626.4227623999914
6.4789043619510345,7.228124508496996,383.3822967692598,460.8849534399375
6.235920718086417,11.1497638034621,386.3681204876943,592.2460488498925
4.8788790272731015,28.12193054945854,369.78966777474443,164.53749688766948
2.665117716118486,16.85740223063185,358.19451973404546,531.0475264080043
9.705073579335835,18.286176650078097,390.73393811920835,672.571880047751
5.81290818235937,6.317306373800648,364.25056438568294,494.56962622809453
5.344785090157783,21.810244247890754,381.66940744611156,463.2208819670282
2.56772474926862,11.433797697485192,370.1144650618325,594.6507939589535
8.440895771750823,20.768290916071475,381.8854937884389,401.92124887083776
1.2438752132423105,9.229137874973006,360.61208623201605,138.3979986362264
4.378138457412942,24.480984984105056,359.60527214575217,166.85351024915312
2.191757014944995,11.01536397266747,363.08828552190494,108.37666988415633
3.896825912144772,29.903656081059047,368.45945771423715,226.7554191842936
6.351996010312324,9.9635800704864,377.3858080528285,340.393507840498
10.84462276472983,28.12590081754451,383.5224503210659,229.4165486441418
6.10766373618262,11.941002343059434,386.9310987643949,117.50446549222193
8.21990697666208,12.403897479747316,374.2401832979353,293.7969827734396
4.885648305293677,21.533428608614024,378.81977333719,246.4535474169019
1.2887414352534257,26.25656705617983,374.6922672649412,471.23813454951
6.271191851596326,20.09244538025956,380.0788988719429,109.02432205264245
6.772502105915614,17.054807191505727,358.8327006515623,547.5291165977834
3.441624938890272,5.417659041603601,387.1263589633364,619.0790507873652
3.495781270728295,21.876183440709305,355.19802696249985,532.6899750293828
6.005988966535209,24.604560768175787,370.7213589066371,310.645436512469
10.216790601539673,5.004814145794315,362.48659947505666,347.2773213325514
7.478987407584132,4.132925341043048,378.005907786695,327.09552378028025
7.856022889439589,27.581319829319963,372.634880465064,432.74718597974294
5.9832470871200005,7.081572083501776,386.72451950988483,631.1174323442748
9.888425710374971,28.63751093315395,373.72114071187536,491.3930533016433
2.6854259758668073,29.397011150686783,378.22216199495875,256.9978648605277
9.820191917731485,19.24876904742269,392.986999278753,561.986427429187
10.625366019965405,18.21290023075871,375.6923370138179,554.395882726403
1.976156525547978,5.4048213785726285,394.3480898428543,649.7773172240654
11.503402541942956,5.62146565090629,365.77205647640193,640.9254275164108
1.8021712610126852,15.737297314818342,368.651654124471,627.9102871003618
6.602452682176051,11.5497287373795,375.97204703152033,167.46772336730086
8.989470604632398,20.076776415957667,379.0283512424374,362.70661180504555
4.095534514652696,5.699896971097557,392.8813001651221,349.9323529353409
6.354323084227522,13.769935624620636,394.5150940269471,577.7032063712197
1.8725145175513342,19.812551682388833,374.3853829460975,576.0112211317844
11.969939336156758,23.351975255662712,389.59715283219975,401.5813014134891
4.984297492042791,20.72527171913947,384.9767365494439,236.5203599224183
6.437939774429554,6.958565656562495,363.6541125311694,629.1153340859382
2.4209982054641346,25.09505454685751,369.90382973012163,498.1128253262795
10.995655362394938,24.303365682151714,388.0376447919383,256.6894420620058
4.850755560622959,23.05259253403113,386.08938346485144,574.031360560527
9.089209391728028,10.022187892306167,366.5634656062371,665.2246045384335
7.003236275547666,23.615710433211703,378.9678271823769,654.7011191480907
10.530356362678749,10.795744575246221,390.3883788782355,280.0236152681879
5.73898105602341,26.132073031091476,367.96076301356027,274.4631509124997
8.288956713234302,29.991585422763375,360.24227924365795,520.6363879118219
6.701900344538445,14.676054748026289,384.99434998831265,432.9017976457655
9.735484858063636,23.34020256347616,394.4047593573851,586.5195091180277
1.548157731200285,24.26906168414726,380.98812880831804,153.87421013616708
7.581479359402649,23.520893614756027,362.88778052977557,360.946988784146
6.8758464283317675,14.741970683491832,390.040192118051,201.34192325413773
9.441422188636775,24.230371005989717,372.92119843570634,423.6867951405878
2.519899432305068,9.074096875137004,376.2665924840847,234.80846976009497
9.832412307840203,20.021670167932633,357.26314713617614,314.726001002985
10.414370431324338,11.213545248874134,383.7887155499669,156.28008279762196
11.221976924232997,15.682987714678637,374.66262542366997,441.89807873750175
4.8704422035213994,22.8574178312458,355.5833426282524,197.32256058692656
2.9147942772334217,20.518844782252714,390.62403258301845,138.18384488879994
10.34753631969146,25.30735348956578,358.0650264864792,185.9370542673513
4.720507631381441,6.9814099732324735,385.33144540401935,402.4415882586927
5.400563612809027,22.848638256754576,366.71581492257064,622.9188490687964
8.124427473225053,13.009138113175855,376.5949076128612,255.66908565663502
11.831784296530683,15.32571249270184,390.87096610741503,686.8122743648039
6.800875551707675,22.979884822522397,377.88987147764834,154.94057966843306
11.467082189314366,15.87254772639688,390.7625249424612,493.36320756313705
1.9781379795821321,14.843377245124142,362.8339261878328,201.9159186925359
8.808993929254015,4.780519670358002,393.6456227557592,369.9540255676506
6.285286027857796,11.78515129525002,358.4246429124971,452.9456070169029
4.661250383260793,20.22588801715484,377.23079231229417,230.14650808563678
5.970523930965438,12.009638244129217,364.58896324904657,561.8226155781413
0.933353830391133,10.990954324253249,376.2434273468795,385.68759305827473
11.329851661499092,25.935094512688345,385.0641050875303,408.4468799622156
5.603755402702282,4.950808783048685,387.86672998555275,358.4277424972672
4.394834787293748,19.772493878551323,385.1655127559897,413.8307923196415
2.475331565324387,27.962808238305165,359.5139795970552,681.7429788980462
5.755743541623439,28.61220304988314,391.58599038951706,343.76035929415815
9.760283253884486,6.3340858274959055,358.309370770872,313.5739622328137
7.629593121603486,4.24234781530661,375.6070050003901,685.388142249124
10.414588800322193,10.044236113558478,376.122750477203,202.8452614700068
3.748513650465587,27.99802180040914,394.91112539044053,245.53659287070806
3.1751601776881175,13.980342432880926,372.8342568940818,153.54920057853286
2.4543370360988126,15.045508953013888,364.41682272265933,606.9608616870385
9.2173214959995,17.9447992028989,372.30517276273605,598.5926819283948
2.659147848028309,27.072084330553245,356.9630953347426,654.0366770732975
2.3546725864822635,25.114575144966388,355.7218031357712,589.0469022450538
7.341592659166713,4.494890524062903,385.9683903809699,160.93438062849117
6.846940770112458,12.632102451366144,385.3667304519195,611.9329430035903
5.999899051232351,23.70644555248092,391.664997297482,513.5203224845889
4.4062934442545005,16.046114068448226,364.19990960535864,375.04500376552545
3.5539733654439765,24.98849284629393,379.3966970905523,479.94759143167994
2.034948830873491,4.03796799626495,386.5674653959021,425.38384943696536
11.233397798224631,17.968220213729822,363.58714097258553,519.085951153802
8.651009379502865,5.7038477081743135,382.74603589284186,227.51693351465204
3.650630896801623,4.816782102650297,380.0948889109147,539.0376360793047
3.381506627285636,24.606012235979982,385.4812514456263,345.85972490167035
1.5641218167028772,11.284818514289626,361.61716595716393,675.290942276309
9.958735758811661,6.037788257029471,375.53840116971026,260.1317977454379
1.1597213368807389,12.379833043118428,360.10341175255974,233.63921258797927
4.457253173599415,14.631151703843756,373.7376981277325,412.11836281983364
4.944008561765101,16.957089364939904,371.7143383767448,678.6633865581724
1.5575777506699973,19.23473485166228,362.74588685522315,325.26271195276746
6.920417070733437,23.755045632989894,394.1092444715471,396.1729978924222
3.678166098875516,24.580955671475586,363.86289799389493,404.7044033306612
10.283166533675105,14.498761232979996,377.279110665339,171.7300114442471
1.4268390628967902,29.643344239063726,362.1558276843177,301.32942217314906
6.452470736350856,13.736261813132622,358.89356240096674,218.14847433898177
6.326613880517064,15.408840971114326,386.92775375102315,287.07277435197716
11.331529346540176,11.353069285904471,368.2519463108522,669.5879975498002
10.213413829808447,12.241167112965838,370.81138764404676,605.3561651914397
1.764201663195025,11.661584087484615,376.2622439145016,597.3425061353796
7.123706749022574,16.734250028431934,393.4847027461266,169.84623649055487
9.536738367638089,7.3029062956585005,384.3130975881573,425.853771137633
3.7640375606304666,18.12676426828565,390.1766434821184,383.3102032340654
0.8736799376632448,5.4717458097225125,380.3054790978517,506.75893715245155
5.299878742942524,10.31229006563176,383.63866352942694,282.4967047239696
1.6289297613815257,14.649874027097576,376.565543806342,679.3772783995679
7.432883183737147,9.41632379937742,388.28774339957556,274.88919508302405
11.543915656037484,12.45811893353434,391.38071821830545,627.3723809055494
10.47671877255671,5.024017289340423,388.9947987379116,532.7800713710301
4.54414069567458,16.742559090448914,380.59660160708836,666.1221869535143
9.536946262651448,15.141019299674541,380.81682825738307,211.5225252662829
5.548154832208466,24.57383466586456,379.26358857983166,569.9494886027144
6.509947437288898,13.883729291665578,384.70161512351785,156.2529150879762
11.760396543372401,28.657718124104886,390.2147442481146,630.5668593097873
6.52382854961597,16.946588731800663,387.8032868593301,269.95390732048327
10.319034329347035,9.222885509498376,390.1642908431172,424.65113187139116
10.243963509774122,16.821712372793787,379.33728744246037,656.0716781044454
5.483977225850708,9.727446089056812,358.63921353853556,453.98743819372925
7.644153347808134,20.138332842870213,356.4866448303242,116.44929214323892
10.828670624592782,22.08305156385949,359.53268831946554,144.78207624475777
2.612798557824031,24.97989348158357,383.9234411097444,483.19191339486264
7.976856815597743,26.330720531125316,368.33834953452515,293.3380124682303
5.5647804923257835,29.73157631441315,377.19595770410007,428.14068102812774
9.867450407690507,8.629676984753445,371.2160403273409,484.8174437153427
11.865787806307845,8.016209514150052,373.0810712090705,643.3490812629339
8.92594796602901,19.95828616706773,365.284334520654,212.32644051525614
4.991177687554306,10.63280556532511,387.3390359543872,532.4220566759152
10.154218953904582,8.44814007831699,367.39877433478847,561.1308777848085
2.631742265484691,7.785731485177655,370.3223552215112,211.86213277070073
1.6837097700390866,12.132137638429803,390.0239806015932,133.9197571837666
7.140377352099361,18.638100981770233,376.2336224316817,403.3052338090255
0.9930484613112122,5.23373092300535,375.4482805062263,680.9855636278356
5.3693287416643924,16.280495824829377,394.2825246134642,567.4680432614362
9.425230287717751,17.123121623034066,390.91650612793364,448.7057832358393
8.155010050128784,24.476443527597326,371.2633952042026,671.9621707259099
